Produto,Mês,Ano,Moeda,Preço,Unidade
Alho Argentino (roxo) tam.7,07,2025,R$,"267,45",cx.10 kg
Alho Nacional (Roxo),07,2025,R$,"264,26",cx.10 kg
Alho Nacional (Roxo) tam.7,07,2025,R$,"312,67",cx.10 kg
Arroz em Fardo Agulhinha parboilizado tipo 1,07,2025,R$,"157,78",fardo 30 kg
Arroz em Fardo Agulhinha tipo 1,07,2025,R$,"132,84",fardo 30 kg
Ave abatida Coxa,07,2025,R$,"10,08",kg
Ave abatida Frango resfriado,07,2025,R$,"9,83",kg
Ave abatida Peito,07,2025,R$,"20,55",kg
Ave abatida Sobrecoxa,07,2025,R$,"10,08",kg
Batata Asterix Lavada,07,2025,R$,"71,75",sc.25 kg
Batata Cesar Escovada,07,2025,R$,"70,72",sc.25 kg
Batata Comum Lavada,07,2025,R$,"56,38",sc.25 kg
Café torrado e moido,07,2025,R$,"30,68",500 g
Carne bovina resfriada Acém,07,2025,R$,"32,06",kg
Carne bovina resfriada Alcatra,07,2025,R$,"42,28",kg
Carne bovina resfriada Contrafilé,07,2025,R$,"42,14",kg
Carne bovina resfriada Coxão Duro,07,2025,R$,"39,30",kg
Carne bovina resfriada Coxão Mole,07,2025,R$,"41,59",kg
Carne bovina resfriada Dianteiro com osso,07,2025,R$,"18,59",kg
Carne bovina resfriada Lagarto,07,2025,R$,"40,13",kg
Carne bovina resfriada Patinho,07,2025,R$,"40,76",kg
Carne bovina resfriada Ponta de Agulha,07,2025,R$,"17,58",kg
Carne bovina resfriada Traseiro com osso,07,2025,R$,"22,55",kg
Carne suína 1/2 carcaça,07,2025,R$,"12,13",kg
Carne suína Bisteca (carré),07,2025,R$,"18,85",kg
Carne suína Lombo,07,2025,R$,"24,35",kg
Carne suina Pernil s/osso,07,2025,R$,"20,73",kg
Cebola Estrangeira,07,2025,R$,"42,52",sc.20 kg
Cebola Nacional,07,2025,R$,"46,19",sc.20 kg
Charque Dianteiro,07,2025,R$,"38,99",kg
Farinha de Mandioca Farinha crua fina,07,2025,R$,"102,19",sc.25 kg
Farinha de Mandioca Farinha crua fina,07,2025,R$,"92,00",sc.50 kg
Farinha de Mandioca Farinha crua grossa,07,2025,R$,"75,00",sc.40 kg
Farinha de Mandioca Farinha crua grossa,07,2025,R$,"90,57",sc.20 kg
Farinha de Mandioca Farinha torrada,07,2025,R$,"118,42",sc.25 kg
Farinha de Mandioca Farinha torrada,07,2025,R$,"105,00",sc.50 kg
Farinha de Trigo Especial,07,2025,R$,"118,78",sc.25 kg
Feijão Carioquinha tipo 1,07,2025,R$,"178,81",sc.60 kg
Feijão Carioquinha tipo 1 (1kg),07,2025,R$,"5,86",pc.1 kg
Feijão Preto tipo 1,07,2025,R$,"186,90",sc.60 kg
